client_id,declared_income,employment_type,is_banked,base_risk_score,age,city_type,education_level,household_size,total_sessions,avg_duration,pct_conversion,avg_steps,tx_count,tx_avg_amount,tx_std_amount,tx_income_pct,payments_count,on_time_rate,overdue_rate,max_dpd,apps_count,approved_count,avg_decision_score,rejection_rate,risk_index
1857,15000000.0,informal,True,0.4761904761904761,46,urban,secondary,6,4,170.2221863698086,0.75,3.0,13,125178.09536614918,66786.97137620233,0.5384615384615384,18,0.1111111111111111,0.0,22,3,3,0.9269366918323584,0.0,0.41529857977353896
1858,15000000.0,informal,True,0.6147186147186147,32,rural,none,2,3,67.9253111317471,0.6666666666666666,1.3333333333333333,10,107670.84456658573,56577.69972801133,0.6,12,0.0,0.0,26,1,1,0.8780187485424732,0.0,0.49073945904044736
1859,15000000.0,informal,True,0.5194805194805193,49,urban,primary,2,4,113.05174487937272,0.75,2.5,11,163010.4485068326,34322.534332603784,0.6363636363636364,9,0.0,0.0,28,1,1,0.9077644796887256,0.0,0.4648542399158384
1860,15000000.0,informal,True,0.4761904761904761,27,urban,secondary,6,4,142.24454129610157,0.5,2.75,14,113944.14906348464,63566.03973188545,0.21428571428571427,27,0.14814814814814814,0.0,28,3,3,0.9457308669184171,0.0,0.43306294583944704
1861,15000000.0,formal,True,0.0,59,urban,technical,5,6,171.11203107347637,0.8333333333333334,3.3333333333333335,27,150991.13193010428,92385.21718773508,0.4444444444444444,18,0.3333333333333333,0.0,16,2,2,1.0,0.0,0.24323800559231476
1862,15000000.0,independent,True,0.3766233766233765,28,rural,secondary,4,6,110.38608303830215,0.5,2.8333333333333335,14,97193.48705900919,63167.70475589445,0.5,12,0.08333333333333333,0.0,26,1,1,0.9726973756352285,0.0,0.4420143406882422
1863,15000000.0,formal,True,0.0,55,urban,technical,4,4,227.05535917529977,1.0,4.25,19,172455.3509492259,70283.0925312884,0.6842105263157895,12,0.3333333333333333,0.0,19,2,2,1.0,0.0,0.22192076631322505
1864,15000000.0,informal,True,0.6363636363636364,65,rural,university,7,3,120.7314234046964,0.3333333333333333,2.0,15,103684.87058430813,62109.91011932833,0.6,33,0.0,0.0,30,3,2,0.810347274096089,0.33333333333333337,0.600786246227956
1865,15000000.0,informal,True,0.4761904761904761,38,urban,secondary,2,7,127.647642912015,0.42857142857142855,2.142857142857143,23,106642.88640368896,54553.59219213249,0.5652173913043478,3,0.0,0.0,20,1,1,0.8324203879463521,0.0,0.4990448769413915
1866,15000000.0,formal,True,0.0,25,urban,technical,3,6,214.2773389158814,0.5,3.5,10,161811.4075286568,91858.7692149881,0.9,6,0.5,0.0,17,1,1,1.0,0.0,0.22192076631322505
1867,15000000.0,formal,True,0.29870129870129863,18,urban,primary,4,8,86.73330399883565,0.5,3.125,15,123471.07103713526,52148.29345446686,0.3333333333333333,3,0.0,0.0,15,1,1,1.0,0.0,0.46153207275546076
1868,15000000.0,informal,True,0.4761904761904761,38,urban,secondary,6,3,80.76849148462492,0.6666666666666666,3.0,16,105838.89785372511,48908.10035670785,0.5,6,0.16666666666666666,0.0,29,1,1,1.0,0.0,0.40463996013399406
1869,15000000.0,independent,True,0.36796536796536794,24,urban,primary,4,4,143.8524860913356,0.25,3.0,13,147268.296909987,96716.24119064558,0.6153846153846154,3,0.0,0.0,18,1,1,1.0,0.0,0.5045818222086874
1870,15000000.0,informal,True,0.6709956709956709,68,urban,primary,6,5,112.9214424489929,0.8,1.8,12,75579.98293427074,69715.49736814993,0.5,3,0.0,0.0,21,1,1,0.9985449870558694,0.0,0.48268320367653167
1871,15000000.0,formal,True,0.23809523809523805,73,urban,primary,6,7,150.47760191556648,0.7142857142857143,3.142857142857143,14,158192.17089413264,60851.090058539834,0.5,21,0.2857142857142857,0.0,21,3,3,1.0,0.0,0.31480302317211595
1872,15000000.0,independent,True,0.5194805194805193,73,urban,primary,7,3,125.285042091222,1.0,2.0,9,140956.70873400324,47907.72973165692,0.5555555555555556,15,0.13333333333333333,0.0,23,2,2,0.9884310771766438,0.0,0.38171700672738845
1873,15000000.0,formal,True,0.15151515151515146,70,urban,technical,4,8,150.91394989748454,0.625,3.375,18,145612.65049699397,52380.719053188455,0.5,6,0.3333333333333333,0.0,20,1,1,0.967216437693736,0.0,0.2941086902355971
1874,15000000.0,informal,True,0.4761904761904761,51,urban,secondary,4,2,229.98354579121346,0.5,1.5,13,94902.75924877994,67413.24428146366,0.38461538461538464,27,0.07407407407407407,0.0,29,3,3,0.8959217077580056,0.0,0.46148593154490003
1875,15000000.0,formal,True,0.0,36,urban,university,1,4,152.22743737588462,0.5,3.0,19,161339.17445652472,73322.70317803661,0.631578947368421,9,0.3333333333333333,0.0,12,1,1,1.0,0.0,0.2858724841504942
1876,15000000.0,informal,True,0.4761904761904761,43,urban,secondary,1,4,130.56306132441307,0.5,3.75,15,118975.10648380463,48478.63682355496,0.6,30,0.13333333333333333,0.0,25,4,4,0.9143961621281219,0.0,0.43874754298053764
1877,15000000.0,formal,True,0.04329004329004328,32,urban,secondary,4,7,142.50662650389842,0.42857142857142855,3.4285714285714284,17,119788.29358202739,69194.02136288253,0.5882352941176471,6,0.5,0.0,6,1,1,1.0,0.0,0.23797790758838352
1878,15000000.0,informal,True,0.7229437229437229,65,rural,primary,6,5,103.5021527921169,0.4,2.8,10,130150.1413101953,63309.61051579271,0.4,3,0.0,0.0,24,1,0,0.49693750011791643,1.0,0.7340051493590984
1879,15000000.0,formal,True,0.04329004329004328,42,urban,secondary,6,9,174.6832993624403,0.5555555555555556,3.6666666666666665,18,146525.2707101257,54075.017420754775,0.5555555555555556,9,0.2222222222222222,0.0,21,1,1,1.0,0.0,0.32832239786643047
1880,15000000.0,independent,True,0.3246753246753246,39,urban,secondary,3,13,151.06381020961902,0.7692307692307693,2.769230769230769,15,98592.61226010416,71283.41310168331,0.5333333333333333,15,0.13333333333333333,0.0,22,3,3,0.9497346410494973,0.0,0.38008786706220327
1881,15000000.0,informal,True,0.4329004329004328,57,urban,university,4,10,140.31238603170362,0.6,3.6,13,132889.86177345616,66287.38629601334,0.46153846153846156,15,0.2,0.0,23,2,2,0.8860858104056205,0.0,0.39345533069405614
1882,15000000.0,informal,True,0.4848484848484848,39,rural,university,6,4,143.41923110040992,0.75,2.25,10,135127.13769740588,65422.39235694392,0.4,15,0.2,0.06666666666666667,35,2,2,0.9375072188649252,0.0,0.39962902466709116
1883,15000000.0,formal,True,0.08658008658008656,38,urban,primary,3,10,178.31922139630072,0.7,2.6,9,155521.4432677704,68002.99682099989,1.0,18,0.16666666666666666,0.0,20,2,2,1.0,0.0,0.3380858780210958
1884,15000000.0,informal,True,0.4761904761904761,30,urban,secondary,2,4,109.01159083711727,0.5,2.5,12,132903.24985253665,72171.98554898455,0.3333333333333333,3,0.0,0.0,28,1,1,1.0,0.0,0.48990891725035296
1885,15000000.0,informal,True,0.6883116883116882,21,urban,secondary,7,2,68.38410615160339,0.0,3.0,12,110577.71748768777,79545.66180861626,0.3333333333333333,3,0.0,0.0,30,1,1,0.6940752828463176,0.0,0.5877744248498104
1886,15000000.0,informal,True,0.6883116883116882,20,urban,secondary,4,3,181.7676208720186,0.0,1.6666666666666667,5,130762.00669732699,27755.508463686532,0.2,3,0.3333333333333333,0.0,27,1,0,0.6313810933344272,1.0,0.6517261426870795
1887,15000000.0,informal,True,0.5714285714285713,40,rural,primary,2,7,138.05968547423439,0.42857142857142855,2.5714285714285716,16,79848.68523611322,48992.551107735104,0.4375,18,0.16666666666666666,0.0,27,2,2,0.6758663237340439,0.0,0.4503197585891863
1888,15000000.0,formal,True,0.15151515151515146,74,urban,technical,2,8,173.96986161515093,0.5,3.125,20,150442.44873340966,76895.86758834582,0.75,9,0.5555555555555556,0.0,21,1,1,1.0,0.0,0.22482766257855544
1889,15000000.0,formal,True,0.0,32,urban,technical,3,11,167.7273429502976,0.7272727272727273,3.8181818181818183,23,153731.91483741888,57089.88877326112,0.6086956521739131,12,0.3333333333333333,0.0,24,2,2,1.0,0.0,0.25680352149719005
1890,15000000.0,informal,True,0.4761904761904761,54,urban,secondary,2,6,138.2819166215531,0.16666666666666666,2.0,15,88254.11850104576,60427.76963112772,0.7333333333333333,3,0.0,0.0,25,1,1,0.7800763755319284,0.0,0.5325433958085324
1891,15000000.0,informal,True,0.5281385281385281,36,rural,secondary,4,2,20.6469190959115,0.5,2.0,15,120666.069417499,83207.57501571291,0.4666666666666667,6,0.0,0.0,27,1,1,1.0,0.0,0.49821433515129704
1892,15000000.0,informal,True,0.5714285714285713,35,rural,primary,6,8,112.91479482904566,0.375,2.125,5,115644.12770875954,69777.38632107053,0.6,18,0.0,0.0,25,3,3,0.8122180187130984,0.0,0.5211234461947343
1893,15000000.0,informal,True,0.4848484848484848,27,rural,university,6,7,134.52836396774248,0.42857142857142855,1.7142857142857142,13,107518.1346013911,60609.13619890911,0.6153846153846154,6,0.0,0.0,18,1,1,0.9531910818529679,0.0,0.5004291132582155
1894,15000000.0,formal,True,0.1385281385281385,50,rural,primary,7,6,179.15809958671295,0.8333333333333334,2.8333333333333335,19,146081.38814708163,78280.6737192389,0.5263157894736842,6,0.3333333333333333,0.0,18,1,1,0.89339194259984,0.0,0.26538578666149887
1895,15000000.0,informal,True,0.5714285714285713,55,rural,primary,6,5,84.19116043622508,0.0,2.0,13,132569.71051150007,68034.78150728709,0.6153846153846154,6,0.16666666666666666,0.0,21,1,1,0.8684096818458501,0.0,0.505135516735417
1896,15000000.0,informal,True,0.5194805194805193,37,urban,primary,3,4,141.71460790085627,0.0,1.75,8,99192.41179938705,72784.17168789158,0.875,12,0.08333333333333333,0.0,17,1,1,1.0,0.0,0.5288059577531076
1897,15000000.0,independent,True,0.28138528138528135,48,urban,technical,1,5,142.03334651409378,0.4,3.0,22,144185.5693517845,72432.81904417516,0.5454545454545454,3,0.0,0.0,15,1,1,0.9980392423359392,0.0,0.4715539436892666
1898,15000000.0,informal,True,0.4329004329004328,45,urban,technical,2,6,96.66386951368486,0.6666666666666666,2.5,9,146919.63546123807,66019.52292330166,0.4444444444444444,9,0.2222222222222222,0.0,25,2,2,1.0,0.0,0.3764015392707843
1899,15000000.0,formal,True,0.12987012987012983,33,urban,none,6,5,143.47901553476078,0.6,3.4,9,149876.04648746562,90641.13790170662,0.5555555555555556,3,0.3333333333333333,0.0,9,1,1,1.0,0.0,0.2938456853354005
1900,15000000.0,informal,True,0.5194805194805193,57,urban,primary,3,7,152.91646940255376,0.2857142857142857,2.142857142857143,8,120876.84753708722,89770.26912564231,0.375,3,0.0,0.0,20,1,1,0.8194825405700057,0.0,0.5242379779075884
1901,15000000.0,informal,True,0.4329004329004328,49,urban,technical,6,4,139.2445669833867,0.5,3.5,14,106603.5371587083,66038.93218093859,0.42857142857142855,3,0.3333333333333333,0.3333333333333333,35,1,1,1.0,0.0,0.44035325710805345
1902,15000000.0,informal,True,0.6883116883116882,21,urban,secondary,4,3,121.39829387905404,0.3333333333333333,1.6666666666666667,13,98645.77824793708,72022.22142161822,0.46153846153846156,9,0.0,0.0,29,2,2,0.7728576112127264,0.0,0.545139946291631
1903,15000000.0,formal,True,0.12987012987012983,46,urban,none,7,6,177.7838115370189,0.3333333333333333,3.3333333333333335,18,154733.89950551343,52603.95169970692,0.5555555555555556,9,0.0,0.0,17,1,1,1.0,0.0,0.4558567038564824
1904,15000000.0,formal,True,0.0,40,urban,university,4,6,145.01634527887916,0.6666666666666666,2.6666666666666665,13,155323.56594137812,62214.40068790117,0.8461538461538461,36,0.5277777777777778,0.0,17,3,3,1.0,0.0,0.1899449073945904
1905,15000000.0,informal,True,0.6709956709956709,63,urban,primary,7,4,125.90127423723277,0.75,3.0,6,82387.0721873431,60410.15906070845,0.6666666666666666,36,0.1111111111111111,0.0,29,5,5,0.858872089094125,0.0,0.44644389690207914
1906,15000000.0,informal,True,0.4761904761904761,35,urban,secondary,2,5,116.22707697235141,0.6,3.2,10,96085.58873341157,68789.63782994877,0.5,3,0.0,0.0,15,1,1,1.0,0.0,0.4771185736828991
1907,15000000.0,informal,True,0.6709956709956709,72,urban,primary,6,4,93.03578808530617,0.25,2.0,12,88441.48816604947,54546.258394494034,0.4166666666666667,18,0.0,0.05555555555555555,39,3,3,0.8089495931390683,0.0,0.5672415861502543
1908,15000000.0,formal,True,0.0,53,urban,technical,4,10,227.9598597595102,0.6,3.4,14,156409.98040757203,82077.6030964135,0.35714285714285715,12,0.4166666666666667,0.0,13,1,1,1.0,0.0,0.24110628166440573
1909,15000000.0,formal,True,0.0,25,urban,technical,2,3,226.7634639111644,0.0,4.0,13,152542.5232217048,76372.40814359233,0.38461538461538464,12,0.6666666666666666,0.0,5,1,1,1.0,0.0,0.22192076631322505
1910,15000000.0,formal,True,0.04329004329004328,40,urban,secondary,2,3,148.3923236682655,0.3333333333333333,2.6666666666666665,14,140047.8440656696,74477.01894812268,0.6428571428571429,6,0.0,0.0,12,1,1,1.0,0.0,0.44201434068824236
1911,15000000.0,independent,True,0.4848484848484848,68,rural,technical,3,2,115.01817989329908,0.5,2.0,16,99893.18014782768,61883.145746097514,0.4375,30,0.03333333333333333,0.0,24,4,4,0.8294250940475115,0.0,0.4785028099997231
1912,15000000.0,informal,True,0.4329004329004328,32,urban,university,2,3,131.11469068766158,0.6666666666666666,2.3333333333333335,21,66755.63029999717,65842.71102671463,0.5238095238095238,12,0.0,0.0,23,1,1,1.0,0.0,0.4616704963871432
1913,15000000.0,formal,True,0.0,58,urban,technical,7,4,151.75692327709595,1.0,3.5,14,168860.79628222185,76704.11904794672,1.0,6,0.3333333333333333,0.0,10,1,1,0.9277049226000622,0.0,0.22192076631322505
1914,15000000.0,formal,True,0.24675324675324667,62,rural,secondary,2,6,142.45453871053863,0.5,3.0,6,123797.53878336227,61012.603169357186,0.6666666666666666,18,0.2222222222222222,0.0,19,2,2,1.0,0.0,0.36795769773815784
1915,15000000.0,informal,True,0.5281385281385281,57,rural,secondary,5,7,117.45781769490156,0.2857142857142857,2.5714285714285716,14,123407.42694546597,64015.30583493161,0.5,3,0.0,0.0,20,1,1,0.9517983697443587,0.0,0.5256222142244125
1916,15000000.0,independent,True,0.28138528138528135,23,urban,university,4,6,139.30973880290023,0.6666666666666666,1.8333333333333333,16,112024.00634349763,87136.42354739638,0.625,15,0.26666666666666666,0.0,17,3,3,1.0,0.0,0.33512361230309246
1917,15000000.0,informal,True,0.5627705627705627,39,urban,none,4,4,103.39928207518706,0.5,2.5,11,135177.27492109846,53410.44735323657,0.6363636363636364,12,0.0,0.0,28,1,1,0.8557369796519989,0.0,0.5037512804185931
1918,15000000.0,formal,True,0.12987012987012983,37,urban,none,5,4,179.33640660011483,0.5,3.0,16,129806.54777359041,61561.79126260364,0.6875,6,0.16666666666666666,0.0,19,1,1,1.0,0.0,0.37058774674012346
1919,15000000.0,formal,True,0.08658008658008656,37,urban,primary,7,4,188.62234771939407,0.75,4.75,19,145352.93740908318,55664.10609239697,0.7368421052631579,12,0.25,0.0,17,2,2,1.0,0.0,0.2997148473187343
1920,15000000.0,independent,True,0.4329004329004328,68,urban,technical,7,2,189.07431153291523,0.5,1.5,13,139052.86584994977,59355.18078997906,0.6153846153846154,3,0.3333333333333333,0.0,13,1,1,0.9331544827779727,0.0,0.3550842999916946
1921,15000000.0,informal,True,0.7835497835497833,18,rural,primary,7,3,88.67824490680822,0.6666666666666666,1.6666666666666667,7,78596.30407393521,55015.78063580225,0.7142857142857143,15,0.0,0.06666666666666667,31,2,2,0.8545900813604356,0.0,0.5347858586417873
1922,15000000.0,informal,True,0.5714285714285713,48,rural,primary,4,2,86.7440127676677,0.0,4.0,17,108688.27833209121,54131.27091930653,0.5294117647058824,18,0.0,0.0,28,3,2,0.7998865170391446,0.33333333333333337,0.6330389524099553
1923,15000000.0,formal,True,0.19480519480519473,73,urban,secondary,6,6,145.86073857980656,0.6666666666666666,3.3333333333333335,11,150990.95577260316,65395.46105456766,0.18181818181818182,27,0.3333333333333333,0.0,23,4,4,0.9275529431133416,0.0,0.29570056199994466
1924,15000000.0,formal,True,0.23809523809523805,67,urban,primary,2,3,67.24413067052834,0.3333333333333333,2.0,7,145035.01467449198,83825.9247389832,0.2857142857142857,3,0.3333333333333333,0.0,11,1,1,1.0,0.0,0.3452562221422442
1925,15000000.0,informal,True,0.5281385281385281,52,rural,secondary,7,4,139.96768076723282,0.75,2.25,13,112690.44687987532,64034.31887081067,0.5384615384615384,3,0.0,0.0,13,1,1,0.8260147723791905,0.0,0.46623847623266246
1926,15000000.0,formal,True,0.19480519480519473,74,urban,secondary,2,3,98.26318491249629,0.3333333333333333,2.3333333333333335,19,143253.09902456877,74331.91782901014,0.5263157894736842,12,0.4166666666666667,0.0,21,2,2,1.0,0.0,0.3063591816394895
1927,15000000.0,informal,True,0.5714285714285713,40,rural,primary,1,5,140.97269110571685,0.2,2.4,18,85973.97264501994,53991.75029721842,0.5,6,0.0,0.0,26,1,0,0.5253800049877357,1.0,0.7353617009495861
1928,15000000.0,formal,True,0.0,52,urban,university,6,8,203.27486800344246,0.625,3.5,17,148621.79488515956,72238.85117803709,0.6470588235294118,6,0.6666666666666666,0.0,10,1,1,1.0,0.0,0.14198111901663857
1929,15000000.0,independent,True,0.36796536796536794,48,urban,primary,6,6,134.98851682221854,0.3333333333333333,2.1666666666666665,8,143650.62139417743,57222.059608286654,0.875,9,0.0,0.0,26,1,1,1.0,0.0,0.4939232025691426
1930,15000000.0,informal,True,0.6969696969696968,20,rural,technical,1,4,80.57654548072384,0.25,2.0,16,85171.88390770878,66456.586258567,0.125,3,0.0,0.0,22,1,1,1.0,0.0,0.5571828022479998
1931,15000000.0,informal,True,0.7402597402597401,20,rural,secondary,7,2,56.13228126286133,0.5,2.5,12,112836.04722969339,72637.4782414682,0.4166666666666667,18,0.0,0.05555555555555555,31,2,0,0.6295305072546207,1.0,0.7381947712780194
1932,15000000.0,independent,True,0.5194805194805193,69,urban,primary,1,6,149.84895837500116,0.8333333333333334,2.5,11,129805.98842476966,85133.5572382835,0.7272727272727273,12,0.3333333333333333,0.0,19,1,1,0.8185574332037151,0.0,0.3262921846017552
1933,15000000.0,formal,True,0.08658008658008656,27,urban,primary,1,4,212.54882609863193,1.0,1.75,17,117462.7858828971,65399.028659539064,0.5294117647058824,6,0.3333333333333333,0.0,16,1,1,1.0,0.0,0.2357631294814651
1934,15000000.0,independent,True,0.3246753246753246,38,urban,secondary,7,4,108.4999398914448,0.25,4.5,10,113259.31908046675,72645.87024675647,0.6,9,0.3333333333333333,0.0,27,2,2,0.982446742483029,0.0,0.36975720495002906
1935,15000000.0,informal,True,0.4761904761904761,53,urban,secondary,2,2,81.62476601790179,1.0,4.0,23,115506.48723144943,49032.61656603878,0.4782608695652174,21,0.09523809523809523,0.0,25,3,3,0.8833831444787283,0.0,0.38941336064892995
1936,15000000.0,independent,True,0.4199134199134198,50,rural,primary,2,3,184.29835922958384,0.6666666666666666,3.0,21,119411.51918749633,68816.93899846304,0.38095238095238093,21,0.19047619047619047,0.0,20,2,2,0.9625667833630462,0.0,0.3865064643835996
1937,15000000.0,informal,True,0.4329004329004328,47,urban,university,6,4,183.89531754636818,0.25,1.75,9,95673.412414828,68654.78891284096,0.3333333333333333,24,0.125,0.0,28,4,4,0.9560106353487506,0.0,0.46699980620691567
1938,15000000.0,informal,True,0.6277056277056277,73,urban,secondary,5,6,137.9745886867848,0.3333333333333333,2.3333333333333335,12,82448.20511525402,42686.120884185715,0.4166666666666667,3,0.0,0.0,19,1,1,1.0,0.0,0.5354502920738629
1939,15000000.0,informal,True,0.5844155844155843,62,urban,university,4,12,102.12182824376661,0.4166666666666667,2.3333333333333335,13,78260.53968326679,55771.25500565671,0.38461538461538464,9,0.0,0.0,18,1,1,0.7552633188582005,0.0,0.517870490850198
1940,15000000.0,formal,True,0.23809523809523805,71,urban,primary,7,2,186.59769934399236,1.0,4.0,9,167644.74189729657,70114.77084855596,0.5555555555555556,6,0.3333333333333333,0.0,27,1,1,1.0,0.0,0.25998726502588526
