application_id,client_id,apply_date,amount_requested,product_type,decision_score,decision
3218,1734,2024-06-03,651115.2136485653,nano,1.0,approved
3217,1734,2024-08-05,754547.9714105785,micro,1.0,approved
3219,1735,2024-09-23,847899.8475779999,reload,0.8890058345583595,approved
3221,1736,2024-03-20,1102380.3033340042,nano,0.6444922383090814,approved
3220,1736,2024-08-05,420066.4391281151,nano,0.8199592389184268,approved
3222,1737,2024-06-14,801093.4301682664,nano,0.8537776223193363,approved
3223,1738,2024-05-09,1077849.3433706313,nano,0.9031085974119373,approved
3224,1739,2024-09-11,516064.1735855718,nano,1.0,approved
3225,1740,2024-11-27,390754.4066303579,nano,1.0,approved
3226,1741,2024-01-12,476733.79197720875,micro,1.0,approved
3227,1742,2024-06-21,634666.804662498,micro,0.8180352562929809,approved
3228,1742,2024-08-11,940846.7401174931,micro,0.7963144395518637,approved
3230,1743,2024-05-30,384029.41839093505,reload,1.0,approved
3231,1743,2024-06-17,385772.20561735594,micro,1.0,approved
3229,1743,2024-10-17,152776.13660536957,reload,1.0,approved
3232,1744,2024-01-11,412917.80926521914,micro,0.7528664439558665,approved
3233,1744,2024-10-25,760042.6353084185,micro,0.8935343427486238,approved
3234,1745,2024-05-03,777334.7471518242,nano,0.6139006203674167,rejected
3235,1745,2024-12-15,273944.5604630469,nano,0.9159614958501503,approved
3236,1746,2024-03-13,348964.7758392785,nano,1.0,approved
3237,1747,2024-12-20,1189279.6009424431,micro,0.8335698066689577,approved
3240,1748,2024-02-01,525637.1527544435,micro,0.823924528033205,approved
3238,1748,2024-05-17,222609.3743124809,nano,0.5402365269692616,approved
3239,1748,2024-08-19,353663.36588873074,micro,0.453583226492791,rejected
3241,1748,2024-10-10,698139.4791114128,reload,1.0,approved
3242,1749,2024-01-29,263165.848314938,micro,1.0,approved
3244,1749,2024-06-20,718915.2307105437,reload,1.0,approved
3243,1749,2024-06-24,294133.4239266525,nano,1.0,approved
3245,1750,2024-08-08,104856.40923468187,nano,0.9626745192596572,approved
3246,1751,2024-01-20,138516.4702676221,nano,0.7502065560713653,approved
3247,1751,2024-07-26,684748.701981806,micro,1.0,approved
3250,1752,2024-03-17,653470.1826926816,micro,0.711594227298583,approved
3249,1752,2024-07-07,612047.838874653,micro,0.9813335648900046,approved
3248,1752,2024-07-22,609460.9068876209,nano,0.5188387388466607,rejected
3251,1753,2024-04-25,636378.7130193609,nano,0.6800049044828655,approved
3254,1754,2024-03-07,236490.03152941796,nano,0.761029592060576,approved
3252,1754,2024-07-08,685229.9623404499,micro,0.9187105260001941,approved
3253,1754,2024-08-24,750804.4725137525,nano,1.0,approved
3256,1755,2024-04-06,442776.8063310117,nano,1.0,approved
3255,1755,2024-06-18,669490.9405293162,nano,1.0,approved
3258,1755,2024-09-12,543988.95005639,nano,1.0,approved
3257,1755,2024-10-04,821114.6157235842,nano,1.0,approved
3259,1756,2024-08-25,285372.3902518365,reload,0.7579895609621788,approved
3260,1756,2024-11-20,543551.9257739277,nano,0.7392447202598168,approved
3263,1757,2024-05-17,654415.6199842292,nano,0.9431237622959212,approved
3261,1757,2024-06-12,435090.4073689925,nano,0.9981740299727748,approved
3262,1757,2024-08-28,281881.84607158526,nano,0.8778490829626695,approved
3264,1757,2024-12-25,1037138.8071481942,nano,0.8555259145120832,approved
3265,1758,2024-05-12,620884.4561974796,micro,0.9126878873344165,approved
3266,1759,2024-07-01,487351.08324166655,nano,1.0,approved
3267,1759,2024-09-10,917965.0230327589,nano,0.9771336092965531,approved
3268,1760,2024-03-10,713035.0347702989,micro,1.0,approved
3269,1760,2024-05-19,699539.6238217147,nano,0.8267072739041168,approved
3270,1760,2024-10-04,100000.0,nano,1.0,approved
3273,1761,2024-01-27,1083715.462880483,micro,0.6914136146752404,approved
3272,1761,2024-08-10,576627.6776611189,nano,0.7299901619384762,approved
3271,1761,2024-12-16,610660.7647914009,micro,0.5938025983367019,rejected
3275,1762,2024-03-27,841861.1635301146,nano,1.0,approved
3274,1762,2024-04-04,501044.6838275854,nano,0.9182242300063812,approved
3276,1763,2024-07-14,390012.66304264416,reload,0.8488233587636638,approved
3277,1764,2024-12-03,440563.05617304123,micro,0.9899903518004108,approved
3278,1765,2024-06-28,434658.1278008615,nano,1.0,approved
3279,1765,2024-12-09,543679.0555391863,nano,1.0,approved
3280,1766,2024-04-24,543263.1483881183,nano,0.8315689040354991,approved
3281,1767,2024-04-09,487299.44630016875,micro,1.0,approved
3282,1768,2024-08-22,686305.2844366627,nano,0.8702417419228479,approved
3285,1769,2024-01-15,100000.0,nano,0.8003280203786591,approved
3283,1769,2024-02-04,338938.59133147576,nano,1.0,approved
3284,1769,2024-06-16,485382.3686850234,micro,1.0,approved
3286,1770,2024-11-26,129191.44755603588,micro,0.8749977981729272,approved
3289,1771,2024-02-14,459928.40994669846,nano,1.0,approved
3287,1771,2024-02-25,473026.99691712554,nano,0.9805322269817848,approved
3288,1771,2024-06-28,587602.8467038115,nano,1.0,approved
3292,1772,2024-08-10,722240.1609280761,nano,1.0,approved
3290,1772,2024-10-04,648752.0188583174,micro,1.0,approved
3291,1772,2024-11-11,496204.7276006435,nano,0.8822914811680527,approved
3293,1773,2024-02-22,754908.4357073195,nano,0.6666494672940049,approved
3295,1773,2024-03-03,827195.8565791325,micro,0.6059078607896511,rejected
3296,1773,2024-03-23,704058.8126745361,nano,1.0,approved
3294,1773,2024-09-15,614359.1245353606,reload,0.6829026259732195,approved
3297,1774,2024-04-19,100000.0,nano,1.0,approved
3298,1775,2024-10-06,168839.296736766,micro,1.0,approved
3299,1776,2024-06-23,540702.3934505867,nano,0.8645213337215526,approved
3300,1776,2024-11-23,631297.7351738352,reload,0.9692102402744128,approved
3301,1777,2024-10-20,467672.9008302763,reload,0.6132928709379721,approved
3303,1778,2024-02-02,759729.5402517944,reload,1.0,approved
3302,1778,2024-05-18,386603.57285346196,micro,1.0,approved
3304,1778,2024-10-27,811801.0300203391,reload,0.672757548261463,approved
3306,1779,2024-01-17,590673.4139631593,micro,1.0,approved
3305,1779,2024-10-05,920904.4819380199,nano,0.8134838937337554,approved
3308,1780,2024-02-17,699249.0362245135,nano,0.8658181314897224,approved
3309,1780,2024-08-06,718647.4731207821,nano,0.7321561773767076,approved
3307,1780,2024-12-27,1183849.3746967467,micro,0.9301594116612395,approved
3310,1781,2024-02-12,141704.61784784804,nano,1.0,approved
3313,1782,2024-01-23,419638.7774919703,micro,0.9269000510020889,approved
3311,1782,2024-03-26,842308.0796892884,nano,0.6809089030189774,approved
3312,1782,2024-10-24,467847.77366795385,nano,0.6760298402627695,approved
3314,1783,2024-01-14,730620.1790233523,nano,0.8621593371770454,approved
3315,1783,2024-05-07,100000.0,micro,0.6034199398194804,approved
3316,1784,2024-02-09,845162.0563606505,nano,0.9312122140103153,approved
3317,1784,2024-04-24,699426.3092407904,micro,0.5109989660192488,rejected
3318,1784,2024-08-15,263171.30345279136,nano,0.9426792002161508,approved
3319,1785,2024-03-08,301749.12018300575,nano,0.9544650959569132,approved
3321,1786,2024-08-16,358945.08615592844,nano,0.9327160679463643,approved
3320,1786,2024-10-02,636741.0015804742,nano,0.8656687102208808,approved
3323,1787,2024-04-30,943995.937079702,micro,0.8540388631427047,approved
3322,1787,2024-08-20,749018.5488297651,nano,0.6187665918130568,approved
3324,1788,2024-10-11,379102.6738342458,micro,1.0,approved
3326,1789,2024-03-22,824253.0344093422,micro,1.0,approved
3327,1789,2024-08-24,889280.0028673835,nano,0.9123867118042418,approved
3325,1789,2024-11-12,590478.1878579403,nano,0.5739859732464286,approved
3328,1790,2024-04-30,805170.7856839289,nano,0.7763300911609465,approved
3330,1791,2024-02-13,453311.3343949643,micro,1.0,approved
3329,1791,2024-05-19,363834.2312468083,micro,1.0,approved
3332,1792,2024-01-03,1290272.3116858215,nano,0.7432473051965938,approved
3333,1792,2024-01-18,534487.3784022467,micro,0.8198883376775025,approved
3334,1792,2024-02-27,704676.5844980051,micro,0.9697894427300714,approved
3331,1792,2024-05-06,973569.5650892196,nano,0.7632321382776607,approved
3335,1793,2024-03-26,848396.2902792769,nano,0.7454397229208397,approved
3336,1794,2024-06-01,192341.08589018835,micro,1.0,approved
3337,1794,2024-12-29,574707.9199106673,micro,1.0,approved
3338,1795,2024-12-17,509382.7988024322,nano,0.9983627644040644,approved
3339,1796,2024-09-29,892697.1288256423,micro,0.8532804796897066,approved
3340,1796,2024-12-25,879186.0852025407,micro,0.6287752536105897,approved
3343,1797,2024-03-08,315877.7332235862,micro,0.6939007870814751,approved
3341,1797,2024-04-03,615283.5755098944,micro,0.856259028932339,approved
3344,1797,2024-04-08,677715.9951481319,reload,0.8085177210800184,approved
3342,1797,2024-05-14,591693.9349946985,nano,0.8916491773571449,approved
3345,1798,2024-10-13,477733.3879985685,micro,1.0,approved
3346,1799,2024-09-21,100000.0,nano,0.8178204745233819,approved
3347,1800,2024-01-19,532667.2287522134,nano,1.0,approved
3349,1801,2024-07-21,450888.1519068757,nano,0.8007219391121574,approved
3348,1801,2024-12-07,296810.7444006898,micro,1.0,approved
3350,1802,2024-07-16,623441.8933514423,nano,1.0,approved
3351,1803,2024-02-17,598645.1131636478,micro,0.9570242206766935,approved
3352,1803,2024-08-27,467912.63296822226,nano,0.7855093700147167,approved
3354,1804,2024-07-13,347276.7179518328,reload,0.7140932714512582,approved
3353,1804,2024-08-11,709550.5398059374,nano,1.0,approved
3357,1805,2024-04-24,397971.9184690929,nano,0.6984328945426136,approved
3358,1805,2024-05-05,617880.1749064028,nano,0.7427235644701722,approved
3356,1805,2024-07-31,433784.7786065744,nano,0.6240167547144277,approved
3359,1805,2024-11-25,661371.7851313911,nano,0.789783782049945,approved
3355,1805,2024-12-01,259704.91421077296,micro,0.8851025643469412,approved
3360,1806,2024-11-06,413809.9046334374,nano,1.0,approved
3361,1807,2024-09-09,432392.9450876375,nano,1.0,approved
3362,1807,2024-12-30,825550.9286475107,micro,0.8521677669203428,approved
3363,1808,2024-05-11,762997.4736472449,nano,0.8732849558411765,approved
3364,1808,2024-08-11,670902.8540885262,nano,0.983488368019602,approved
3365,1809,2024-09-08,100000.0,micro,0.9831081024914473,approved
3367,1810,2024-02-24,411571.8031461068,nano,0.9634326062509475,approved
3368,1810,2024-06-28,375483.75317969,reload,0.8617537253333185,approved
3366,1810,2024-09-28,142921.0599157937,nano,1.0,approved
3369,1811,2024-07-10,390488.9764791408,reload,0.6602631661607835,approved
3372,1812,2024-04-20,543139.7664273683,micro,1.0,approved
3371,1812,2024-08-10,359771.8467057429,micro,1.0,approved
3370,1812,2024-08-28,646461.1481346525,micro,1.0,approved
3373,1812,2024-09-10,497885.783882987,nano,1.0,approved
3375,1813,2024-02-09,435991.3745512364,micro,0.8441417805472053,approved
3376,1813,2024-05-27,623072.8025277738,nano,0.8784366244490437,approved
3374,1813,2024-08-25,391682.6073096711,nano,1.0,approved
3377,1813,2024-10-09,464651.5592251972,nano,0.9534569412396917,approved
3378,1814,2024-02-28,552447.1294291507,nano,1.0,approved
3379,1815,2024-10-10,427199.075109418,nano,0.9393113311912658,approved
3380,1815,2024-10-24,391351.2511936667,nano,1.0,approved
3381,1816,2024-08-10,335140.6013774398,nano,0.9635787697941418,approved
3382,1816,2024-08-22,792454.166060315,nano,1.0,approved
3383,1817,2024-12-07,1007385.8672000753,nano,1.0,approved
3384,1818,2024-04-22,613387.0949627312,micro,0.781789705694599,approved
3385,1818,2024-12-28,436667.85990566766,nano,0.9017475367377804,approved
3386,1819,2024-02-01,1077233.4667160062,micro,0.9759356754455791,approved
3388,1820,2024-01-04,974160.5109023275,micro,0.9123567926604734,approved
3387,1820,2024-07-05,678870.9647217923,nano,0.5328700035877422,rejected
3389,1820,2024-11-29,307303.29538582347,nano,0.6035959996222104,rejected
3392,1821,2024-02-11,804564.4107631282,reload,1.0,approved
3391,1821,2024-04-28,554067.8156460156,micro,1.0,approved
3390,1821,2024-06-13,557026.9383306492,nano,1.0,approved
3394,1822,2024-02-25,532995.0184295486,micro,0.9179962216455959,approved
3393,1822,2024-06-19,501864.4688111096,nano,0.9956570068538573,approved
3397,1823,2024-04-29,351826.57650409604,micro,0.9448141110432372,approved
3395,1823,2024-06-07,354185.0937326804,reload,0.6191531722073258,approved
3396,1823,2024-11-09,347527.3412689655,reload,1.0,approved
3399,1824,2024-01-06,465837.1662214851,nano,1.0,approved
3400,1824,2024-03-04,598463.1186070198,micro,1.0,approved
3401,1824,2024-05-13,639117.8514318455,nano,0.8779078557481317,approved
3398,1824,2024-05-19,668843.7459538751,micro,1.0,approved
3403,1825,2024-05-02,505836.505337002,micro,0.7321121174910501,approved
3402,1825,2024-05-20,1101702.100790666,nano,0.7946654709729298,approved
3404,1825,2024-09-30,779470.8429417298,nano,0.8953565679473581,approved
3406,1826,2024-06-18,230848.04976002162,micro,1.0,approved
3405,1826,2024-12-26,235477.18909969603,nano,1.0,approved
3407,1827,2024-03-06,562060.865597914,micro,0.7475224079539546,approved
3408,1828,2024-12-11,639125.4719603115,nano,1.0,approved
3409,1829,2024-01-11,468001.4062280384,nano,0.6579304882221326,approved
3410,1829,2024-08-21,842721.7493024383,micro,0.9290537814520912,approved
3411,1830,2024-10-08,100000.0,nano,0.8114262052686475,approved
3412,1831,2024-10-06,575668.1206814338,nano,1.0,approved
3413,1832,2024-01-05,541327.6769808392,micro,1.0,approved
3414,1833,2024-11-29,364410.69328573404,nano,0.8711390890263939,approved
3416,1834,2024-02-23,555915.776866826,micro,0.8449639990869029,approved
3415,1834,2024-09-03,100000.0,micro,0.7294864287694336,approved
3417,1835,2024-11-18,467054.18911374407,nano,1.0,approved
3418,1836,2024-11-11,329491.0790009402,nano,0.942418358199911,approved
3421,1837,2024-04-13,595805.6819031478,reload,0.892679722443302,approved
3419,1837,2024-10-03,595985.902372766,micro,1.0,approved
3420,1837,2024-12-24,524357.6454341641,nano,0.9830814359448855,approved
3422,1838,2024-04-28,589270.863918819,nano,1.0,approved
3423,1839,2024-12-10,167104.97667900386,micro,1.0,approved
3424,1840,2024-10-15,355153.5237543977,nano,0.852857101831967,approved
3425,1841,2024-11-04,655072.2899736424,reload,1.0,approved
3426,1842,2024-07-07,100000.0,nano,1.0,approved
3427,1843,2024-03-28,288364.5086445425,nano,1.0,approved
3428,1843,2024-08-25,626337.4266700344,nano,0.4725810087323671,rejected
3429,1843,2024-11-11,893386.7575674006,micro,0.7271021761703111,approved
3430,1844,2024-06-08,443362.4130916278,micro,1.0,approved
3431,1845,2024-09-08,783077.6244021966,nano,0.6285238738994925,rejected
3435,1846,2024-01-27,872440.5056060202,micro,0.6032784504492823,rejected
3433,1846,2024-03-03,527250.4061529877,nano,0.5420688164689433,rejected
3434,1846,2024-12-07,736781.7539801357,micro,0.6050073733755504,rejected
3432,1846,2024-12-17,805754.1575649765,nano,0.7574716337480488,approved
3436,1847,2024-03-10,657071.6294492031,micro,0.8206492089039188,approved
3438,1848,2024-02-14,246716.0112395247,nano,1.0,approved
3439,1848,2024-04-25,431478.91129156353,micro,1.0,approved
3437,1848,2024-09-19,913812.7048564518,micro,1.0,approved
3440,1849,2024-07-19,718006.169150277,micro,1.0,approved
3441,1849,2024-08-05,1036477.8956885644,nano,1.0,approved
3442,1850,2024-02-12,164093.0454921645,micro,0.7793700264129112,approved
3443,1850,2024-06-23,128454.2069579601,micro,0.9721225726665041,approved
3444,1850,2024-09-28,727200.7581730762,nano,0.6837821518146251,approved
3445,1851,2024-09-21,781231.9021262546,micro,1.0,approved
3446,1851,2024-12-20,378687.3918505228,nano,1.0,approved
3447,1852,2024-04-07,348936.7232956313,nano,0.6090378013958517,approved
3449,1853,2024-08-26,410712.54188303195,micro,1.0,approved
3448,1853,2024-11-12,549884.7924699291,nano,1.0,approved
3452,1854,2024-01-31,838143.7346250197,micro,0.8564960281611567,approved
3454,1854,2024-04-14,512419.85000197776,micro,1.0,approved
3453,1854,2024-10-14,697471.1219187706,reload,0.9954281624529547,approved
3450,1854,2024-11-11,595658.9718809284,micro,1.0,approved
3451,1854,2024-12-12,984666.9929507261,nano,0.8510847556399516,approved
3457,1855,2024-01-31,886721.9082194295,nano,0.9752311008348036,approved
3455,1855,2024-09-12,564774.9581243738,nano,0.9123911394823214,approved
3456,1855,2024-09-16,299270.09444139677,nano,0.477910239904209,rejected
3458,1856,2024-08-27,680666.8396348902,micro,1.0,approved
3461,1857,2024-04-04,194155.56754460477,micro,1.0,approved
3460,1857,2024-06-19,790156.6954354317,nano,0.7808100754970749,approved
3459,1857,2024-10-21,1079881.8491548137,nano,1.0,approved
3462,1858,2024-02-13,714191.5747634814,micro,0.8780187485424732,approved
3463,1859,2024-02-19,927720.3450200134,nano,0.9077644796887256,approved
3465,1860,2024-01-27,562451.1537184623,nano,0.8371926007552514,approved
3464,1860,2024-06-20,680020.7708004498,reload,1.0,approved
3466,1860,2024-12-22,297626.51187318173,nano,1.0,approved
3467,1861,2024-07-16,201326.79561461284,reload,1.0,approved
3468,1861,2024-12-28,590037.7472008588,nano,1.0,approved
3469,1862,2024-02-17,606209.8042110663,nano,0.9726973756352285,approved
3471,1863,2024-01-04,624405.3806081479,reload,1.0,approved
3470,1863,2024-04-06,685807.5680150944,reload,1.0,approved
3473,1864,2024-03-25,178710.22384241485,nano,0.5377427857271919,rejected
3472,1864,2024-09-14,592044.9721094476,nano,1.0,approved
3474,1864,2024-09-17,551086.4038127133,nano,0.8932990365610748,approved
3475,1865,2024-04-08,572427.9755793356,nano,0.8324203879463521,approved
3476,1866,2024-02-16,404587.3845626916,micro,1.0,approved
3477,1867,2024-05-08,525276.7959403971,micro,1.0,approved
3478,1868,2024-07-26,532715.8790840096,nano,1.0,approved
3479,1869,2024-11-09,623303.2668076394,nano,1.0,approved
3480,1870,2024-01-01,1157494.4754231444,nano,0.9985449870558694,approved
3482,1871,2024-03-15,622525.7588030301,micro,1.0,approved
3481,1871,2024-05-27,333452.8253301921,nano,1.0,approved
3483,1871,2024-09-13,894918.8405592211,micro,1.0,approved
3485,1872,2024-01-06,732568.8238418371,reload,1.0,approved
3484,1872,2024-04-10,718161.4167691063,micro,0.9768621543532877,approved
3486,1873,2024-06-27,569062.0468343047,micro,0.967216437693736,approved
